,Account Name,Tweet Date,Tweet ID,Text,Favorite Count,Retweet Count,Language,Account Created Date,Followers Count,Account Location,Compound,Positive,Negative,Neutral
26,Korbit,Thu Mar 15 19:11:35 +0000 2018,974362490266992640,Alright.... here we go https://t.co/5Gp4Opa1u9,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
27,Korbit,Thu Mar 15 16:31:36 +0000 2018,974322228706750464,Forced smiles and human interaction.,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0258,0.341,0.33,0.33
28,Korbit,Wed Mar 14 15:08:17 +0000 2018,973938876375973888,Does your body ever run out of tears....asking for a friend,1,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.4939,0.262,0.0,0.738
29,Korbit,Tue Mar 13 22:41:05 +0000 2018,973690440309383168,"RIP Murphdog.
Forever in our hearts https://t.co/yyprMn8EXy",4,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
30,Korbit,Tue Mar 13 21:19:15 +0000 2018,973669842690523136,I've never felt this much pain before. My heart is ripped in half,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.5106,0.0,0.216,0.784
31,Korbit,Mon Mar 12 20:01:19 +0000 2018,973287845233176579,This is the worst news :(,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.7906,0.0,0.636,0.364
32,Korbit,Fri Mar 09 16:41:56 +0000 2018,972150504695349250,@L_likealetter @StefNicole It's in my wishlist as well ! 😂😂,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.3382,0.23,0.0,0.77
33,Korbit,Thu Mar 08 20:08:46 +0000 2018,971840167290875904,My poor poor ginger skin is beyond thankful for @StefNicole 's sunscreen video 😍😍 making smarter purchases is my ja… https://t.co/wEbPQm1LNE,8,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.128,0.224,0.207,0.569
34,Korbit,Thu Mar 08 17:47:13 +0000 2018,971804547122323457,"Happy #internationalwomensday ❤ thank you to all the strong women that paved the way before me, and thank you to al… https://t.co/UpSg5N9P9y",2,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.9001,0.414,0.0,0.586
35,Korbit,Mon Mar 05 04:17:39 +0000 2018,970513649239388160,RT @Jaclynhill: My life is insane right now. I feel like I need to come up for air!😭,0,1284,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.126,0.128,0.153,0.718
36,Korbit,Sun Mar 04 05:53:42 +0000 2018,970175430081695744,"RT @jackieaina: “a lot of people are at war with themselves, but they’ll battle themselves vicariously through you “",0,3766,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.705,0.0,0.268,0.732
37,Korbit,Sat Feb 24 06:21:18 +0000 2018,967283275235393536,"#uglyduckling #uglyducklingchallange
Bahaha I wish I had access to some of my realllyyyyyy awkward photos. I was/am… https://t.co/5NdMcJx6Z6",2,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.2732,0.156,0.092,0.751
38,Korbit,Wed Feb 21 17:57:48 +0000 2018,966371391355330560,"RT @MayoClinic: #Depression isn't a weakness and you can't simply ""snap out"" of it. Depression may require long-term treatment but don't ge…",0,87,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.1739,0.072,0.102,0.826
39,Korbit,Tue Feb 20 16:26:27 +0000 2018,965986012886220800,RT @nealbrennan: RIP America: Undone by argumentative robots.,0,105,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.3612,0.0,0.263,0.737
40,Korbit,Sun Feb 18 15:16:51 +0000 2018,965243721917775872,@WylieTom Whoop! Go tri cities! 🤘🤘🤘🤘,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
41,Korbit,Sat Feb 17 05:38:48 +0000 2018,964735864881389568,@MichelleBraget1 :(,0,0,und,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.4404,0.0,0.744,0.256
42,Korbit,Fri Feb 16 20:17:23 +0000 2018,964594578199265280,@MitchellSupply @QueerEye Yup i did,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
43,Korbit,Fri Feb 16 04:57:57 +0000 2018,964363194415202309,RT @iamblackbear: crazy how much everything sucks,0,24600,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.5994,0.0,0.495,0.505
44,Korbit,Thu Feb 15 19:59:17 +0000 2018,964227636699394048,@MitchellSupply @QueerEye All of them! Lol so good,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.7804,0.532,0.0,0.468
45,Korbit,Thu Feb 15 06:05:16 +0000 2018,964017749914562560,I've cried more watching @QueerEye then I have in a long long time. Allllllllll the feels.,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.3818,0.0,0.167,0.833
46,Korbit,Tue Feb 13 23:14:44 +0000 2018,963552047806033920,Barely any makeup today. And feeling myself. 🤙 #ginger #nofilter #feelingmyself https://t.co/pJnX6upq0E,2,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.128,0.13,0.0,0.87
47,Korbit,Mon Feb 12 17:44:07 +0000 2018,963106457485848576,My birthday week has now started and i dont care if I'm the only one who gives a shit. 🤷‍♀️,1,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.7374,0.0,0.28,0.72
48,Korbit,Mon Feb 12 03:33:16 +0000 2018,962892332436615168,@DaniBrag14 Best. Invention. Ever,3,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.6369,0.583,0.0,0.417
49,Korbit,Tue Feb 06 21:38:26 +0000 2018,960991096183570432,Best new product I'm obsessed with. @BECCA_COSMETICS eye brightening corrector. 😍 if you have dry under eyes like m… https://t.co/AKvtJqQJqg,28,5,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.8591,0.379,0.063,0.558
50,Korbit,Sun Feb 04 21:31:20 +0000 2018,960264534362484736,Who knew such a cute pup could be such a terror 😂 still love him tho 😍 https://t.co/Ljpq8ww1QU,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.5859,0.333,0.157,0.509
51,Korbit,Sun Feb 04 05:51:04 +0000 2018,960027907753000960,RT @iamblackbear: i learned everything about love from those who dont love me,0,32654,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.8555,0.457,0.0,0.543
52,Korbit,Sat Feb 03 01:04:14 +0000 2018,959593336628658176,"@MichelleBraget1 https://t.co/Wb7TNIRrMR

This was the song of my generation for such statements 🤣🤣🤣 #emostuff",1,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
53,Korbit,Fri Feb 02 02:32:49 +0000 2018,959253240003964928,@WylieTom 🤣🤣🤣🤣,0,0,und,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
54,Korbit,Wed Jan 31 22:59:03 +0000 2018,958837058583187456,"Ummmm how have i been sleepin on @brckhmptn. 
Shits so good 🤙",1,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.1633,0.252,0.209,0.539
55,Korbit,Wed Jan 31 05:15:17 +0000 2018,958569350600036352,https://t.co/Jq8iIfu99S,0,0,und,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
56,Korbit,Sun Jan 28 05:39:08 +0000 2018,957488190675288064,RT @edwikipedia: This is disgustingly accurate https://t.co/ZM1pN6Ym5L,0,106741,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.5994,0.0,0.394,0.606
57,Korbit,Thu Jan 25 05:54:56 +0000 2018,956405003421335552,"RT @BJCalvillo: The world is full of beautiful looking, ugly people.",0,1331,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.1531,0.241,0.204,0.556
58,Korbit,Thu Jan 25 04:27:32 +0000 2018,956383006389776386,@JillianMichaels yoga inferno is no joke man.,0,0,in,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.234,0.234,0.532
59,Korbit,Tue Jan 23 22:25:46 +0000 2018,955929578978951169,Also I dont know how to spell 😑,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
60,Korbit,Tue Jan 23 21:01:37 +0000 2018,955908401439039488,Dude wtf. Just found out 2 of my faveorite comedians  @tomsegura and @ChristinaP are married 😂 check out both of th… https://t.co/WLFXH38nRU,5,1,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.3818,0.092,0.158,0.75
61,Korbit,Tue Jan 23 20:52:37 +0000 2018,955906136875548672,RT @JeffreeStar: If you're feeling low or sad today... Pick your head up and remember you're a BOSS BITCH. Don't let the small shit effect…,0,18412,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.9158,0.044,0.394,0.562
62,Korbit,Mon Jan 22 04:15:09 +0000 2018,955292728752988160,@ABQViking68 😂,0,0,und,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
63,Korbit,Mon Jan 22 04:10:44 +0000 2018,955291615030988801,"I refuse to let one game erase an entire awesome season. Forever a vikings fan. ❤
#skol #Vikings #NFLPlayoffs #NFCChampionship",0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.6369,0.283,0.097,0.619
64,Korbit,Fri Jan 19 15:23:07 +0000 2018,954373665512017920,RT @TheEllenShow: This is amazing. The world needs more of this. @Vikings @Saints https://t.co/fQ4id5PgzD,0,884,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.5859,0.226,0.0,0.774
65,Korbit,Thu Jan 18 19:44:41 +0000 2018,954077099962220544,"RT @espn: Vikings fans have raised more than $150,000 for Saints punter Thomas Morstead's charity out of respect for the way he played thro…",0,1002,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.8074,0.283,0.0,0.717
66,Korbit,Thu Jan 18 06:54:34 +0000 2018,953883293530832896,"RT @thomasmorstead: Over $130K raised
#WHODAT https://t.co/RMBvlvKH3K",0,228,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
67,Korbit,Thu Jan 18 06:53:42 +0000 2018,953883078589431808,"RT @jeannathomas: Vikings fans have now given over $12k to @thomasmorstead’s foundation, @wygwg6 because they respect the way he gutted out…",0,433,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.4767,0.134,0.0,0.866
68,Korbit,Tue Jan 16 20:35:41 +0000 2018,953365160659369984,RT @AndyKenutis: Safety @HarriSmith22 meeting safety @Asendejo in the Delta tunnel after the game 😭 https://t.co/8Th4k964Cc,0,931,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.6808,0.301,0.0,0.699
69,Korbit,Mon Jan 15 04:05:12 +0000 2018,952753508062646273,"RT @eric_j_thompson: This shot of @stefondiggs and @casekeenum7 by @AndyKenutis is EVERYTHING.

#SKOL
#BringItHome https://t.co/hmXhn0yDIt",0,234,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
70,Korbit,Mon Jan 15 03:17:02 +0000 2018,952741385777500160,"RT @PatMcAfeeShow: I’m sitting here watching Minnesotans, of ALL ages, lose their fucking minds because of a last second miracle.. so much…",0,2854,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.4019,0.0,0.119,0.881
71,Korbit,Mon Jan 15 03:13:45 +0000 2018,952740563102478337,"RT @Vikings: 🎥 #MinneapolisMiracle Sideline Cam

#BringItHome https://t.co/fRe9CZTlwt",0,28075,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
72,Korbit,Mon Jan 15 02:38:10 +0000 2018,952731605612703744,RT @jmessersmith: I feel like MN just worked through some important shit.,0,285,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.0772,0.27,0.226,0.503
73,Korbit,Mon Jan 15 02:31:02 +0000 2018,952729813017493504,"RT @HeavensHawkeye: INCREDIBLE VIKINGS SAINTS ENDING - EVEN BETTER WITH TITANIC MUSIC
#NOvsMIN https://t.co/6uYecm8qEi",0,15256,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.5622,0.232,0.0,0.768
74,Korbit,Mon Jan 15 01:43:09 +0000 2018,952717760269664256,"RT @GoesslingStrib: You'll remember that play for the rest of your lives, Vikings fans.",0,879,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.34,0.156,0.0,0.844
75,Korbit,Mon Jan 15 01:43:05 +0000 2018,952717743156948992,"RT @NFL: .@STEFONDIGGS FOR THE WIN!!!!!!!!! #SKOL 

#NOvsMIN #NFLPlayoffs https://t.co/UAoNJ2NJ97",0,53146,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
76,Korbit,Mon Jan 15 01:41:42 +0000 2018,952717397189775362,RT @NickSwardson: I’m sobbing at the bar. Tears down my face. Respect to the @Saints,0,1130,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.1027,0.158,0.23,0.612
77,Korbit,Sat Jan 13 21:11:13 +0000 2018,952286940635611136,"Such a cuddle bug 😍😍
#burtmacklin #boxerpuppy https://t.co/U3n7Qhwgpg",10,2,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
78,Korbit,Fri Jan 12 19:18:23 +0000 2018,951896154488299520,"Heart explosion ❤ 
#theadventuresofBurtandMurph https://t.co/xqZZUsuyXe",0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
79,Korbit,Tue Jan 09 04:29:13 +0000 2018,950585225871962112,@Johnsonviking Hahaha pretty much,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.7783,0.773,0.0,0.227
80,Korbit,Tue Jan 09 04:04:43 +0000 2018,950579060467367937,"RT @depressionnote: Depression can make you feel invisible, but I’m not really invisible, they can see me, they just don’t care.",0,154,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.4497,0.168,0.092,0.741
81,Korbit,Mon Jan 08 21:55:00 +0000 2018,950486017655562240,"RT @Saxyprince: Media: Mike Zimmer is there anything you want the Saints to know

Zimmer: https://t.co/2BW5sa04rm",0,1249,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0772,0.08,0.0,0.92
82,Korbit,Mon Jan 08 16:47:19 +0000 2018,950408587020562432,"Burt Macklin Ferrin.
😍😍😍
Welcome to the fam.
#burtmacklin #boxerpuppy #BOXER https://t.co/xvXhO1eRiR",52,5,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.4588,0.214,0.0,0.786
83,Korbit,Sun Jan 07 22:45:04 +0000 2018,950136228036268032,@Johnsonviking 🤣🤣🤣 oh yeah he totes did,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.296,0.268,0.0,0.732
84,Korbit,Sun Jan 07 22:40:22 +0000 2018,950135047520055296,@Johnsonviking This is our new lil guy Burt! 😍😍😍,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
85,Korbit,Sun Jan 07 21:44:08 +0000 2018,950120896101941248,Soooooo this happened today 😍😍😍😍 https://t.co/qvmPV5xejm,6,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
86,Korbit,Sun Jan 07 04:54:40 +0000 2018,949866853085540352,Omg omg omg. So excited,1,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.4005,0.402,0.0,0.598
87,Korbit,Sun Jan 07 00:55:08 +0000 2018,949806573127221248,@DaniBrag14 Dude. Its so good,2,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.5777,0.483,0.0,0.517
88,Korbit,Sat Jan 06 15:13:19 +0000 2018,949660157130113025,"RT @ChanceFrom79th: You have more impact on this world than you can possibly imagine. Every action you take, every word you speak creates a…",0,446,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.2732,0.084,0.0,0.916
89,Korbit,Fri Jan 05 03:15:51 +0000 2018,949117211334946816,RT @BaldyNFL: .@vikings @HarriSmith22 Just watched his 16 game season.  990 plays. If there is a better SS in the NFL I don’t know him. Bal…,0,521,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.5994,0.182,0.0,0.818
90,Korbit,Thu Jan 04 02:41:48 +0000 2018,948746254455992320,"Lit up from the tit up
#HappyNewYear https://t.co/onYSfC96Jo",0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
91,Korbit,Mon Jan 01 09:04:18 +0000 2018,947755351851417600,Sup 2018. We are here and fly af 🎉 https://t.co/WfiNBEQuff,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
92,Korbit,Sat Dec 30 20:01:27 +0000 2017,947195949268340736,Thanks for the memories 2017 🤙❤ #bestnine2017 https://t.co/kh13ExY4nC,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.4404,0.293,0.0,0.707
93,Korbit,Sat Dec 23 18:17:08 +0000 2017,944632984832950277,RT @Krauserrific: 😍 It’s... it’s beautiful...😍 https://t.co/HKsOAKJJm4,0,57,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
94,Korbit,Fri Dec 22 23:23:09 +0000 2017,944347608192974848,Santa pub crawl ready to rockk🤘🎄🎄 https://t.co/RRN4Mx6q7q,3,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.3612,0.294,0.0,0.706
95,Korbit,Fri Dec 22 00:07:59 +0000 2017,943996503722377216,RT @ComplexSports: Gordon Hayward says depression from his leg injury is worse than the physical pain: https://t.co/xfIOv95EHB https://t.co…,0,12,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.9169,0.0,0.48,0.52
96,Korbit,Tue Dec 19 23:27:36 +0000 2017,943261566052347905,"RT @Vikings: Fit for Kings 🤴

#RuleTheNorth https://t.co/ttzqDL2nSn",0,750,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.3612,0.294,0.0,0.706
97,Korbit,Tue Dec 19 03:41:25 +0000 2017,942963050113462272,So tired of (-),0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.4927,0.0,0.516,0.484
98,Korbit,Mon Dec 18 17:58:15 +0000 2017,942816291554865153,A year ago the crew took the train from montana to have one if the most fun weekends in Minnesota ❤ one of my fave… https://t.co/k3GXGM2W8W,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.5563,0.135,0.0,0.865
99,Korbit,Mon Dec 18 03:17:28 +0000 2017,942594635192451072,RT @bretmanrock: One of my new year resolution is to keep being a bad bitch....,0,14205,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.5423,0.0,0.212,0.788
100,Korbit,Sun Dec 17 22:07:18 +0000 2017,942516579765387264,"RT @Vikings: Tremendous ovation for @teddyb_h2o. Welcome back! 🐻

#Skol https://t.co/jLIM6HSc3y",0,13322,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.5093,0.268,0.0,0.732
101,Korbit,Sun Dec 17 07:23:12 +0000 2017,942294087465549824,"RT @thegreatkhalid: I’m not feeling the best rn and my anxiety is super bad, love u guys",0,3719,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0418,0.289,0.354,0.357
102,Korbit,Fri Dec 15 20:45:59 +0000 2017,941771338624073728,Dont even think about it. Just go see this movie #TheLastJedi https://t.co/skftqOUBpq,2,1,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
103,Korbit,Tue Dec 12 22:38:40 +0000 2017,940712534473977856,New hair who dis https://t.co/oE0KFkAGhM,0,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.0,0.0,0.0,1.0
104,Korbit,Tue Dec 12 19:52:11 +0000 2017,940670638741524480,This was a good day 🤙 https://t.co/Biu3GvFu27,1,0,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,0.4404,0.42,0.0,0.58
105,Korbit,Tue Dec 12 06:44:05 +0000 2017,940472305293058048,RT @Jaclynhill: Here's to the ones who are struggling with anxiety &amp; depression through the Holiday season! My heart is with you!you can ma…,0,7883,en,Mon Apr 27 21:31:15 +0000 2009,181,Great Falls ,-0.7256,0.086,0.279,0.635
