,Account Name,Tweet Date,Tweet ID,Text,Favorite Count,Retweet Count,Language,Account Created Date,Followers Count,Account Location,Compound,Positive,Negative,Neutral
10,huobicom,Mon Feb 12 13:58:09 +0000 2018,963049590483120129,"RT @Huobi_Pro: Huobi Talk: https://t.co/vGFAwIBDDt
Date &amp; Time: 12 Feb 2018, 9pm GMT +8
Featuring special guest Mr. @loi_luu , co founder o…",0,5,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.4019,0.114,0.0,0.886
11,huobicom,Mon Feb 12 13:58:05 +0000 2018,963049573995364356,"RT @Huobi_Pro: In preparation of #Huobi Talk: Episode 19 - The Future of #Crypto Exchange: #Centralized or #Decentralized?
#LiveStreaming u…",0,11,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
12,huobicom,Mon Feb 12 13:58:00 +0000 2018,963049551627141120,RT @Huobi_Pro: 30 Minutes more to Huobi Talk - The future of #Crypto #Exchange: #Centralized or #Decentralized? #Livestreaming at https://t…,0,3,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
13,huobicom,Mon Feb 12 13:57:56 +0000 2018,963049536976404480,"RT @Huobi_Pro: #Featuring our guest speaker, Mr @loi_luu from @KyberNetwork sharing on his #professional views on #Decentralized #Crypto #E…",0,5,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.4215,0.135,0.0,0.865
14,huobicom,Mon Feb 12 13:57:51 +0000 2018,963049512930484224,RT @Huobi_Pro: How @KyberNetwork can solve the liquidity and depth of #Decentralized #Crypto #platform?? @loi_luu has the answer Live from…,0,8,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.2869,0.102,0.0,0.898
15,huobicom,Mon Feb 12 13:57:45 +0000 2018,963049488536322048,"RT @Huobi_Pro: What will be the #future for #centralized #crypto #exchange? 

Our honorable speaker, Mr. Tyler Wu shared first hand news on…",0,5,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.8442,0.324,0.0,0.676
16,huobicom,Mon Feb 12 13:57:39 +0000 2018,963049465274712064,"RT @Huobi_Pro: Quiz time at https://t.co/6dShqmcayb! Free HT to be awarded to participants who answer correctly at Live Chat! #youtube 

Jo…",0,4,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.7639,0.257,0.0,0.743
17,huobicom,Mon Feb 12 13:57:36 +0000 2018,963049450888286208,"RT @Huobi_Pro: 10 more minutes to Huobi Talk: Episode 19 The Future of Crypto Exchange: Centralized or Decentralized?

Live Streaming url:…",0,4,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
18,huobicom,Mon Feb 12 13:57:29 +0000 2018,963049423931547648,"RT @Huobi_Pro: Featuring our Guest Speaker, Mr. Loi Luu (in the middle) and Mr @HerbertRSim (1st from the left) in preparation for Huobi Ta…",0,8,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
19,huobicom,Mon Feb 12 13:57:24 +0000 2018,963049401370296323,"RT @Huobi_Pro: #huobi Talk - #Live #Streaming url: https://t.co/6dShqmcayb
Our special guests, Loi Luu, Co-Founder of #kybernetwork &amp; Tyler…",0,5,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.4019,0.137,0.0,0.863
20,huobicom,Thu Mar 01 05:34:01 +0000 2018,969083314429571072,"RT @Huobi_Pro: LIVE: Invite your friends to watch and get 5,310,000 tokens! Take part live at https://t.co/c7iW4tATRA https://t.co/kg3NK0Q2…",0,21,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.6114,0.238,0.0,0.762
21,huobicom,Thu Mar 01 05:33:42 +0000 2018,969083235719196672,"RT @Huobi_Pro: Huobi Talk: HADAX Chapter 8. Prize pool of 5,058,950 tokens to be shared when the views reached 2,000. Share and invite your…",0,10,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.836,0.365,0.0,0.635
22,huobicom,Thu Mar 01 05:32:23 +0000 2018,969082902846717953,"RT @Huobi_Pro: Huobi Talk: HADAX Chapter 8 (Finale) featuring STB Chain and the release of HADAX results. 
.
.
Watch it at https://t.co/6lG…",0,23,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
23,huobicom,Wed Feb 14 03:42:06 +0000 2018,963619330096185344,"RT @Huobi_Pro: #Hadax #Updates as of 13 Feb 2018, 12:00pm(GMT+8)
#Top 3 #ICO projects in latest chart!
1. UUU (U Network) 
2. SHE (#ShineCh…",0,14,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
24,huobicom,Wed Feb 14 03:41:51 +0000 2018,963619267601051649,RT @Huobi_Pro: I just published “Ushering Chinese New Year with ‘Trade to Win’ Huobi Token (HT) New Year Draw” https://t.co/XRo7vo6Mo8,0,13,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
25,huobicom,Wed Feb 14 03:41:38 +0000 2018,963619213406449664,"RT @Huobi_Pro: Ushering #ChineseNewYear  with “Trade to Win” #HuobiToken (HT) New Year Draw. #Grand Prize of 6,666HT to be #won! To #partic…",0,27,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.5562,0.146,0.0,0.854
26,huobicom,Mon Feb 12 14:24:02 +0000 2018,963056104136572930,"RT @Huobi_Pro: Huobi Talk Episode 19: ""The Future of Crypto Exchange: Centralized or De... https://t.co/yewTVmIqDu 来自 @YouTube",0,3,tl,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
27,huobicom,Mon Feb 12 14:23:53 +0000 2018,963056065800585216,"RT @Huobi_Pro: Do not click on any links provided by Houbi Pro! They are NOT official posts and links provided by @Huobi_Pro 
Please do NOT…",0,10,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.3802,0.097,0.0,0.903
28,huobicom,Mon Feb 12 13:58:20 +0000 2018,963049634837901313,"RT @KyberNetwork: Kyber founder, @loi_luu will be chatting with @Huobi_Pro in 5 hours time! 
They will be doing a Q&amp;A segment after the cha…",0,46,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
29,huobicom,Mon Feb 12 13:58:16 +0000 2018,963049617976737792,"RT @HerbertRSim: #LiveStreaming! 
The Future of #Crypto Exchange: Centralized or Decentralized? 💲💰

TODAY, 9pm GMT +8
https://t.co/35cKfueP…",0,6,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
30,huobicom,Mon Feb 12 13:58:09 +0000 2018,963049590483120129,"RT @Huobi_Pro: Huobi Talk: https://t.co/vGFAwIBDDt
Date &amp; Time: 12 Feb 2018, 9pm GMT +8
Featuring special guest Mr. @loi_luu , co founder o…",0,5,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.4019,0.114,0.0,0.886
31,huobicom,Mon Feb 12 13:58:05 +0000 2018,963049573995364356,"RT @Huobi_Pro: In preparation of #Huobi Talk: Episode 19 - The Future of #Crypto Exchange: #Centralized or #Decentralized?
#LiveStreaming u…",0,11,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
32,huobicom,Mon Feb 12 13:58:00 +0000 2018,963049551627141120,RT @Huobi_Pro: 30 Minutes more to Huobi Talk - The future of #Crypto #Exchange: #Centralized or #Decentralized? #Livestreaming at https://t…,0,3,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
33,huobicom,Mon Feb 12 13:57:56 +0000 2018,963049536976404480,"RT @Huobi_Pro: #Featuring our guest speaker, Mr @loi_luu from @KyberNetwork sharing on his #professional views on #Decentralized #Crypto #E…",0,5,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.4215,0.135,0.0,0.865
34,huobicom,Mon Feb 12 13:57:51 +0000 2018,963049512930484224,RT @Huobi_Pro: How @KyberNetwork can solve the liquidity and depth of #Decentralized #Crypto #platform?? @loi_luu has the answer Live from…,0,8,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.2869,0.102,0.0,0.898
35,huobicom,Mon Feb 12 13:57:45 +0000 2018,963049488536322048,"RT @Huobi_Pro: What will be the #future for #centralized #crypto #exchange? 

Our honorable speaker, Mr. Tyler Wu shared first hand news on…",0,5,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.8442,0.324,0.0,0.676
36,huobicom,Mon Feb 12 13:57:39 +0000 2018,963049465274712064,"RT @Huobi_Pro: Quiz time at https://t.co/6dShqmcayb! Free HT to be awarded to participants who answer correctly at Live Chat! #youtube 

Jo…",0,4,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.7639,0.257,0.0,0.743
37,huobicom,Mon Feb 12 13:57:36 +0000 2018,963049450888286208,"RT @Huobi_Pro: 10 more minutes to Huobi Talk: Episode 19 The Future of Crypto Exchange: Centralized or Decentralized?

Live Streaming url:…",0,4,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
38,huobicom,Mon Feb 12 13:57:29 +0000 2018,963049423931547648,"RT @Huobi_Pro: Featuring our Guest Speaker, Mr. Loi Luu (in the middle) and Mr @HerbertRSim (1st from the left) in preparation for Huobi Ta…",0,8,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
39,huobicom,Mon Feb 12 13:57:24 +0000 2018,963049401370296323,"RT @Huobi_Pro: #huobi Talk - #Live #Streaming url: https://t.co/6dShqmcayb
Our special guests, Loi Luu, Co-Founder of #kybernetwork &amp; Tyler…",0,5,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.4019,0.137,0.0,0.863
40,huobicom,Mon Feb 12 13:36:02 +0000 2018,963044022901030912,"❌❌Do not transfer ETH, that is a scam.",14,3,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,-0.5719,0.0,0.381,0.619
41,huobicom,Sat Feb 10 04:41:07 +0000 2018,962184634158084096,"RT @Huobi_Pro: #Huobipro #huobi First 500 New User Registrations Will be Airdropped 20 YEE each!
Beijing Time (GMT+8): Feb 10, 19:00 to Feb…",0,116,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
42,huobicom,Fri Feb 09 06:50:33 +0000 2018,961854815277015041,"RT @Huobi_Pro: $RUFF/ $USDT is available now! Trading Starts from 18:00, February 9 (GMT+8).👏👏

Please Sign up/Login #HuobiPro for details…",0,7,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.3802,0.126,0.0,0.874
43,huobicom,Fri Feb 09 04:20:41 +0000 2018,961817101592752128,"RT @Huobi_Pro: #HuobiPro launches RUFF/USDT at 18:00 on February 9, 2018 (GMT +8)

https://t.co/sfsSjTpxkQ",0,7,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
44,huobicom,Thu Feb 08 07:17:22 +0000 2018,961499179452268544,"RT @Huobi_Pro: #HuobiPro World Premiere of #WePower #Network ( $WPR) on February 8 (GMT+8)👏👏👏

https://t.co/F6G2IIg8on",0,34,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
45,huobicom,Thu Feb 08 05:11:16 +0000 2018,961467443666239489,"RT @Huobi_Pro: #HuobiPro Establishes Huobi Autonomous Digital Asset Exchange ( #HADAX ) and “Voting for Token Listing” Is Enabled。

Please…",0,10,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.3612,0.128,0.0,0.872
46,huobicom,Thu Feb 08 05:11:13 +0000 2018,961467433147031552,"RT @Huobi_Pro: #HuobiPro launches $ZIL/ $USDT at 18:00 on February 8th, 2018 (GMT+8)

https://t.co/JYezTuQ3xt",0,11,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
47,huobicom,Wed Feb 07 11:05:17 +0000 2018,961194148417085440,"RT @Huobi_Pro: #HuobiPro Will be Under System Maintenance during 00:0-2:00 February 8th (GMT+8)

https://t.co/L4UtmMgdwn",0,8,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
48,huobicom,Wed Feb 07 11:05:14 +0000 2018,961194136635285509,RT @Huobi_Pro: I just published “Huobi Pro Will Open Point Package Carnival for All Users on 10:00 Feb 7th (GMT+8)” https://t.co/pQJCXWa9bA,0,6,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
49,huobicom,Wed Feb 07 05:51:32 +0000 2018,961115188975095808,@Belcards No ads. again!,1,0,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,-0.3595,0.0,0.454,0.546
50,huobicom,Wed Feb 07 05:47:41 +0000 2018,961114222531883008,"@Belcards first of all, thx for following us, BUT no ads on our wall...",1,0,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,-0.2617,0.106,0.169,0.725
51,huobicom,Tue Feb 06 11:05:39 +0000 2018,960831853522333696,"Huobi Annual Dinner &amp; Dance 2018. 😍😍😍
Our Keynote speaker, CEO of Huobi Global, Mr. Leon Li giving a speech on glob… https://t.co/mO2NlDH6Jn",27,7,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.34,0.103,0.0,0.897
52,huobicom,Tue Feb 06 11:04:17 +0000 2018,960831506523435008,"Huobi Annual Dinner &amp; Dance 2018. 
Our Keynote speaker, CEO of Huobi Global, Mr. Leon Li giving a speech on global… https://t.co/j4RCGCKr8A",17,4,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.34,0.107,0.0,0.893
53,huobicom,Tue Feb 06 10:44:43 +0000 2018,960826584700563456,"RT @Huobi_Pro: Huobi Pro officially launches users protection mechanism——Security Reserve Fund, providing a more secure asset protection fo…",0,23,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.6674,0.267,0.0,0.733
54,huobicom,Tue Feb 06 09:17:45 +0000 2018,960804697752813568,"RT @Huobi_Pro: World Premiere of #Matryx ( $MTX) on February 6 (GMT+8)👏👏👏

https://t.co/GPOyP8xQoE

Please Sign up/Login #HuobiPro for deta…",0,12,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.3182,0.126,0.0,0.874
55,huobicom,Mon Feb 05 02:28:04 +0000 2018,960339207792222208,"RT @Huobi_Pro: #Huobi users registered in 2013 to 2016 snagged 15 Million Huobi Token( $HT ) in 25 Seconds. 

06 Feb special Sale of Point…",0,9,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.4019,0.105,0.0,0.895
56,huobicom,Sun Feb 04 14:48:28 +0000 2018,960163147628740610,RT @Huobi_Pro: I just published “Tomorrow’s Huobi Pro Point Package Event starts at 10:00 Feb 5th (UTC+8)” https://t.co/47ONE322hb,0,9,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
57,huobicom,Sun Feb 04 03:47:35 +0000 2018,959996832272211968,"RT @Huobi_Pro: #huobipro World Premiere of #Medicalchain( $MTN ) on February 4 (GMT +8)

https://t.co/onoaYap5kf https://t.co/07xbPurnvn",0,12,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
58,huobicom,Sun Feb 04 02:28:08 +0000 2018,959976838176038912,"RT @Huobi_Pro: ＃Huobi users registered in 2013 to 2015 snagged 12 Million Huobi Token( $HT) in 10 Seconds. 

05 Feb special Sale of Point P…",0,10,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.4019,0.101,0.0,0.899
59,huobicom,Sat Feb 03 16:34:54 +0000 2018,959827544521326592,RT @Huobi_Pro: I just published “Huobi Pro Establishes Huobi Autonomous Digital Asset Exchange (HADAX) and ‘Voting for Token…” https://t.co…,0,11,et,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.3612,0.128,0.0,0.872
60,huobicom,Sat Feb 03 02:31:15 +0000 2018,959615234016079873,"RT @Huobi_Pro: ＃Huobi users registered in 2013 and 2014 snagged 9 Million Huobi Token( $HT) in 11 Seconds. 

04 Feb special Sale of Point P…",0,7,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.4019,0.105,0.0,0.895
61,huobicom,Fri Feb 02 12:34:00 +0000 2018,959404532697513984,"RT @Huobi_Pro: We will snapshot your BTC assets of your OTC account, Pro account and Margin account（BTC loan will not be airdropped) at 10:…",0,8,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.1779,0.069,0.0,0.931
62,huobicom,Fri Feb 02 08:33:37 +0000 2018,959344038393475072,"RT @Huobi_Pro: #HuobiPro Launches #SunContract ( $SNC) on February 2👏👏👏

https://t.co/6tGRc0Mn3i

Please Sign up/Login #HuobiPro for detail…",0,33,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.3182,0.133,0.0,0.867
63,huobicom,Fri Feb 02 07:46:03 +0000 2018,959332069217247232,"RT @Huobi_Pro: Huobi Pro Launches #LISK( $LSK) on 2 February 2018 (GMT+8)👏👏👏

https://t.co/KEz4kD0Bfr

Please Sign up/Login #HuobiPro for d…",0,143,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.3182,0.119,0.0,0.881
64,huobicom,Fri Feb 02 06:05:19 +0000 2018,959306720479666177,"RT @Huobi_Pro: #HuobiPro launches $LET/ $USDT at 18:00 on February 2nd, 2018 (GMT+8)👏👏👏

https://t.co/wUZOD1zCzU

Please Sign up/Login #Huo…",0,8,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.3182,0.119,0.0,0.881
65,huobicom,Fri Feb 02 03:28:19 +0000 2018,959267208164556802,"RT @Huobi_Pro: #Huobi users registered in 2013 snagged 6 Million #HuobiToken( $HT) in 44 Seconds. 👍👍👍
03 Feb special Sale of Point Packages…",0,7,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.4019,0.114,0.0,0.886
66,huobicom,Fri Feb 02 03:28:13 +0000 2018,959267182252146691,"RT @Huobi_Pro: $WAX Deposits will be Resumed from 12:00 February 10 (GMT+8) on Huobi Pro💪

#HuobiPro 

https://t.co/xDhPCaUmLn",0,13,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
67,huobicom,Thu Feb 01 08:01:43 +0000 2018,958973624987172864,"RT @Huobi_Pro: #HuobiToken( $HT) Trading is available https://t.co/RBVgrWi8Xb up over 98%😎😎

Please Sign up/Login #HuobiPro for details 
ht…",0,18,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.3182,0.119,0.0,0.881
68,huobicom,Thu Feb 01 02:29:41 +0000 2018,958890065878335488,"RT @Huobi_Pro: In 14 Seconds, 10.7 Million HT were nabbed instantly on 01 Feb 2018! 👍👍👍
Only 6 days left, good luck! 

From 2-6 Feb, specia…",0,6,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.7568,0.22,0.0,0.78
69,huobicom,Wed Jan 31 08:03:58 +0000 2018,958611802085982208,"RT @Huobi_Pro: #huobipro【1500000 $STK #Rewards】World Premiere of $STK on January 31(GMT+8)👏👏👏

https://t.co/fjcQ4fegfx",0,55,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
70,huobicom,Wed Jan 31 04:05:10 +0000 2018,958551707734106113,"RT @Huobi_Pro: $THETA/ $USDT will be available on January 31👏👏👏

https://t.co/T3tc8duP2Q",0,12,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
71,huobicom,Wed Jan 31 04:05:06 +0000 2018,958551688679321601,"RT @Huobi_Pro: The 8th day of #HuobiToken ( $HT) launch saw 11.3 Million HT were pounce on within 20 secs! 👍
Only 7 days left, good luck!…",0,9,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.5399,0.132,0.0,0.868
72,huobicom,Wed Jan 31 04:04:23 +0000 2018,958551508689342464,"RT @Huobi_Pro: $TRX Is Listed By #HuobiPro
Register and get #free 38.8 $TRX😀😀
For More details: ↓↓ https://t.co/0es7GnmQkp",0,32,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
73,huobicom,Tue Jan 30 07:15:26 +0000 2018,958237200042242048,"RT @Huobi_Pro: #HuobiPro  【 $SRN Trading Campaign】World Premiere of #Sirin #Labs(SRN) on January 30😀😀
https://t.co/s6EmqqyAbe",0,32,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
74,huobicom,Tue Jan 30 07:15:02 +0000 2018,958237099215368192,"RT @Huobi_Pro: #HuobiPro 【 $ZLA Trade One Get One Free &amp; Trading Campaign】World Premiere of Zilla (ZLA) on January 30   😀
https://t.co/U3J4…",0,6,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.5106,0.148,0.0,0.852
75,huobicom,Tue Jan 30 04:10:44 +0000 2018,958190717456629766,"RT @Huobi_Pro: #HuobiPro 【ELA Airdrop &amp; Trading Campaign】World Premiere of $ELA at 12:00, Jan 30th (GMT+8) 👏👏👏

https://t.co/KI7dSiJOPz",0,23,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
76,huobicom,Tue Jan 30 04:10:03 +0000 2018,958190545548992513,"RT @Huobi_Pro: Special Sale of Point Packages with Free $HT Rewards Exclusively for Users before 2018  #HuobiToken  😀😀😀

https://t.co/L6Adv…",0,13,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.8442,0.363,0.0,0.637
77,huobicom,Tue Jan 30 04:09:53 +0000 2018,958190506671919104,"RT @Huobi_Pro: The 7th day of #HuobiToken ( $HT) launch saw 15.1 Million HT seized within a record-breaking 19 secs! 👍👍👍
From 2-6 Feb, Huob…",0,5,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
78,huobicom,Tue Jan 30 02:15:44 +0000 2018,958161777232986112,"@HOG_ARMS Thank you bring us to this topic, ;-)",1,0,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.5423,0.391,0.0,0.609
79,huobicom,Mon Jan 29 09:02:06 +0000 2018,957901654665306112,"RT @Huobi_Pro: $IOST #margin #trading is now available on Huobi Pro. 👏👏👏
Make More Profits With Margin Trading!
Please Sign up/Login #Huobi…",0,22,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.6989,0.224,0.0,0.776
80,huobicom,Mon Jan 29 08:18:52 +0000 2018,957890776679108608,RT @Huobi_Pro: 【 $LUN Airdrop &amp; Trading Campaign】 #HuobiPro launches Lunyr (LUN) on January 29👏👏👏  https://t.co/yrZnYdTDQC,0,54,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
81,huobicom,Mon Jan 29 08:18:48 +0000 2018,957890758748422144,RT @Huobi_Pro: #HuobiPro launches #Tron ( $TRX) on January 29👏👏👏  https://t.co/owuhPo2Jbz,0,417,et,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
82,huobicom,Mon Jan 29 06:41:15 +0000 2018,957866208912596992,"RT @Huobi_Pro: BTC loan in BTC/USDT margin trading is now available on #HuobiPro. 👏👏👏
Make More Profits With #Margin #Trading!
Please Sign…",0,8,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.6989,0.224,0.0,0.776
83,huobicom,Mon Jan 29 02:35:36 +0000 2018,957804391112761344,"RT @Huobi_Pro: 6th day of #Huobi #Token ( $HT) launch and 24.5 Million HT were clinched instantly in a record-breaking 28 secs, with 500,00…",0,9,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
84,huobicom,Sun Jan 28 06:57:35 +0000 2018,957507930848313344,RT @Blockchain_Data: Get HT for free by registering @Huobi_Pro through QR code below and trading DTA above 100 USDT! Announcement is here:…,0,502,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.5562,0.146,0.0,0.854
85,huobicom,Sun Jan 28 06:40:02 +0000 2018,957503516456534016,"RT @LinkEyeProject: Register now and  trade LET against 100 usdt. Get 0.618 HT (Huobi Token)for FREE！
This event is only for new users outs…",0,20,en,Sun May 11 15:03:44 +0000 2014,64699,Beijing,0.0,0.0,0.0,1.0
