,Account Name,Tweet Date,Tweet ID,Text,Favorite Count,Retweet Count,Language,Account Created Date,Followers Count,Account Location,Compound,Positive,Negative,Neutral
10,CryptoHustle,Sat Mar 17 15:38:49 +0000 2018,975033722268520448,I've been aggressively accumulating my favourite #shitcoin of 2018... tethers.,321,15,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.3182,0.0,0.204,0.796
11,CryptoHustle,Sat Mar 17 01:13:19 +0000 2018,974815913802436608,@tezcalitpoka the day before all-time high... https://t.co/18lL7a8jQN,21,2,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
12,CryptoHustle,Sat Mar 17 01:06:37 +0000 2018,974814225427238913,@CryptoMessiah Bitcoin cache is a respectable blockchain that follows the true inner vision of Satoshi.,9,0,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.7717,0.412,0.0,0.588
13,CryptoHustle,Sat Mar 17 01:02:58 +0000 2018,974813307017289728,@cryptoSqueeze @mBTCPizpie @CarpeNoctom @CryptOrca @AngeloBTC Cheers! :-),1,0,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.69,0.532,0.0,0.468
14,CryptoHustle,Sat Mar 17 00:38:39 +0000 2018,974807188253364225,"I should also clarify that I do believe $BTC can eventually reach $100K simply with an increase in user adoption, b… https://t.co/rleNYiKLvi",190,26,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.34,0.159,0.0,0.841
15,CryptoHustle,Sat Mar 17 00:24:24 +0000 2018,974803602911973376,RT @HoodHogan: @CryptoHustle What bro! I entered at 20k! 😂,0,2,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
16,CryptoHustle,Sat Mar 17 00:22:54 +0000 2018,974803227064635392,$20K $BTC was the moon but greed is an unquenchable thirst so many didn't take profit.,588,65,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.769,0.0,0.322,0.678
17,CryptoHustle,Thu Mar 15 16:50:29 +0000 2018,974326983898300416,"RT @lightning: Big day for bitcoin, Lightning goes live on mainnet! ⚡ 

Announcing the first Lightning beta release for the live bitcoin ne…",0,4172,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
18,CryptoHustle,Thu Mar 15 15:50:09 +0000 2018,974311799544741888,"RT @AceOfWallStreet: .@jack is among new investors in @lightning  which just raised $2.5 million

$TWTR $SQ #Bitcoin

https://t.co/ro8ArkbF…",0,207,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
19,CryptoHustle,Wed Mar 14 22:22:47 +0000 2018,974048221105475584,RT @CarpeNoctom: at least that tether coin is doing well today https://t.co/oToP1zrRuE,0,63,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.2732,0.16,0.0,0.84
20,CryptoHustle,Tue Mar 20 14:33:04 +0000 2018,976104339793117196,"#Shitcoin trading...
https://t.co/CuST2KNSOG",179,28,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
21,CryptoHustle,Mon Mar 19 14:33:31 +0000 2018,975742066566270976,"RT @coinsiglieri: Bitcoiners food pyramid: lobster, steak or ramen. https://t.co/zH64GPrhuy",0,232,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
22,CryptoHustle,Sun Mar 18 23:02:27 +0000 2018,975507755149774849,@Matrix119911 @realPaulCaine High volume = +$100M in 24/hr trading activity. https://t.co/4htmz5meO7,3,0,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
23,CryptoHustle,Sun Mar 18 22:55:37 +0000 2018,975506036844105728,"@Matrix119911 A market that has good buy support, wide exchange distribution and high volume.",8,0,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.6808,0.337,0.0,0.663
24,CryptoHustle,Sun Mar 18 22:54:23 +0000 2018,975505724490084352,Started scaling into a few liquid altcoins with some of my USD. BTC may be overdue for more green after a couple we… https://t.co/P3znAK831U,217,25,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
25,CryptoHustle,Sun Mar 18 22:49:17 +0000 2018,975504440559132675,"@CryptoBearReal Oops, I'll correct. lol",0,0,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.4215,0.412,0.0,0.588
26,CryptoHustle,Sun Mar 18 18:38:22 +0000 2018,975441294746152966,RT @WhalePanda: Regarding the $ETH dump. 50k $ETH was deposited on Bitfinex 12 hours ago coming from the $EOS crowdsale. thanks @claptrapxl…,0,368,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.0772,0.114,0.102,0.784
27,CryptoHustle,Sun Mar 18 16:54:46 +0000 2018,975415224156262400,Having a quick altcoin season in Dec was probably one of the worst things to happen to new traders. I've seen sever… https://t.co/LEB9aytuOq,140,17,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,-0.6249,0.0,0.163,0.837
28,CryptoHustle,Sun Mar 18 16:12:22 +0000 2018,975404554723450880,RT @hernzzzzzz: shitcoins https://t.co/cIPATCKUgv,0,13,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
29,CryptoHustle,Sat Mar 17 19:38:11 +0000 2018,975093961965568000,"RT @CryptoHustle: Perhaps I'm just being a greedy degenerate...
and I know this is considered #crypto blasphemy but
my ideal accumulation z…",0,18,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.6059,0.19,0.068,0.742
30,CryptoHustle,Sat Mar 17 15:38:49 +0000 2018,975033722268520448,I've been aggressively accumulating my favourite #shitcoin of 2018... tethers.,321,15,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,-0.3182,0.0,0.204,0.796
31,CryptoHustle,Sat Mar 17 01:13:19 +0000 2018,974815913802436608,@tezcalitpoka the day before all-time high... https://t.co/18lL7a8jQN,21,2,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
32,CryptoHustle,Sat Mar 17 01:06:37 +0000 2018,974814225427238913,@CryptoMessiah Bitcoin cache is a respectable blockchain that follows the true inner vision of Satoshi.,9,0,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.7717,0.412,0.0,0.588
33,CryptoHustle,Sat Mar 17 01:02:58 +0000 2018,974813307017289728,@cryptoSqueeze @mBTCPizpie @CarpeNoctom @CryptOrca @AngeloBTC Cheers! :-),1,0,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.69,0.532,0.0,0.468
34,CryptoHustle,Sat Mar 17 00:38:39 +0000 2018,974807188253364225,"I should also clarify that I do believe $BTC can eventually reach $100K simply with an increase in user adoption, b… https://t.co/rleNYiKLvi",190,26,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.34,0.159,0.0,0.841
35,CryptoHustle,Sat Mar 17 00:24:24 +0000 2018,974803602911973376,RT @HoodHogan: @CryptoHustle What bro! I entered at 20k! 😂,0,2,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
36,CryptoHustle,Sat Mar 17 00:22:54 +0000 2018,974803227064635392,$20K $BTC was the moon but greed is an unquenchable thirst so many didn't take profit.,588,65,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,-0.769,0.0,0.322,0.678
37,CryptoHustle,Thu Mar 15 16:50:29 +0000 2018,974326983898300416,"RT @lightning: Big day for bitcoin, Lightning goes live on mainnet! ⚡ 

Announcing the first Lightning beta release for the live bitcoin ne…",0,4172,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
38,CryptoHustle,Thu Mar 15 15:50:09 +0000 2018,974311799544741888,"RT @AceOfWallStreet: .@jack is among new investors in @lightning  which just raised $2.5 million

$TWTR $SQ #Bitcoin

https://t.co/ro8ArkbF…",0,207,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
39,CryptoHustle,Wed Mar 14 22:22:47 +0000 2018,974048221105475584,RT @CarpeNoctom: at least that tether coin is doing well today https://t.co/oToP1zrRuE,0,63,en,Sat Apr 18 15:43:34 +0000 2015,99441,Save 10% off your trading fees with this link,0.2732,0.16,0.0,0.84
40,CryptoHustle,Wed Mar 14 21:00:10 +0000 2018,974027429202276352,RT @JordySloan: The current Crypto market 😂 https://t.co/QsLtUM82YW,0,198,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
41,CryptoHustle,Wed Mar 14 13:35:17 +0000 2018,973915469886390272,17 satoshi is usually when I become a #Dogecoin Maximalist https://t.co/r0gajToAsc,161,12,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
42,CryptoHustle,Wed Mar 14 13:01:59 +0000 2018,973907089281122306,Still way too many bagholders for this bear trend to be over IMO. https://t.co/1o5e5NbUry,112,15,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
43,CryptoHustle,Wed Mar 14 12:28:25 +0000 2018,973898645375471617,RT @CryptoPolls: At least there's $crypto https://t.co/v8F6YLrLLs,0,35,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
44,CryptoHustle,Wed Mar 14 01:45:13 +0000 2018,973736776660635648,"RT @zackvoell: ""Ramen"" is now more popular than ""Bitcoin."" 

https://t.co/JA7WGMEzMz https://t.co/hhOkbgRTbS",0,150,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.4754,0.236,0.0,0.764
45,CryptoHustle,Tue Mar 13 14:08:49 +0000 2018,973561522218766337,"The next phase after chop is called the meat grinder...
This is when the market makes a violent move to liquidate a… https://t.co/Hvx91UClv2",180,32,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.5994,0.0,0.157,0.843
46,CryptoHustle,Mon Mar 12 17:05:57 +0000 2018,973243710149464065,RT @iamjohnoliver: Here's our piece from last night on Cryptocurrencies...https://t.co/Whpl3BQIbO #craefulgang,0,973,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
47,CryptoHustle,Mon Mar 12 15:27:14 +0000 2018,973218869635637248,That Oliver skit about $EOS was hilarious. 🦄,302,16,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.4019,0.31,0.0,0.69
48,CryptoHustle,Mon Mar 12 14:30:02 +0000 2018,973204475761647617,"Bitconneect used an advanced proof-of-stupid algorithm. 
These schemes operate to weed out stupid people in the cry… https://t.co/yWurnXkHDk",289,67,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.34,0.093,0.159,0.748
49,CryptoHustle,Sun Mar 11 17:23:12 +0000 2018,972885665657577472,@nikcrypto Hmm... you'll have to try less to make the cut. Vocabulary is too strong + rhymes make sense.,5,0,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.296,0.154,0.098,0.748
50,CryptoHustle,Sun Mar 11 16:32:06 +0000 2018,972872803899801600,"What's up with all this shitty new school rap being so popular? 
Generic beats with simple meaningless rhymes... de… https://t.co/XpKMGrhZfs",477,29,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.5475,0.13,0.258,0.612
51,CryptoHustle,Sun Mar 11 15:39:51 +0000 2018,972859655331500033,@IamNomad ya wouldn't surprise me at all,2,0,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.2057,0.0,0.232,0.768
52,CryptoHustle,Sun Mar 11 15:37:30 +0000 2018,972859064861515777,@IamNomad Then he also forgot that $BCH is just another shitcoin that revolves around the USD price of $BTC.,29,3,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
53,CryptoHustle,Sun Mar 11 15:31:45 +0000 2018,972857619227512832,"There are 2 types of crypto traders/investors...
those who survive and those who don't. 
No shortcuts for experienc… https://t.co/cUKCVt4rcj",490,80,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.2235,0.1,0.0,0.9
54,CryptoHustle,Sun Mar 11 15:17:08 +0000 2018,972853937811415041,@WolfieMcfly Lol,2,0,und,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.4215,0.737,0.0,0.263
55,CryptoHustle,Sun Mar 11 15:05:22 +0000 2018,972850979640094720,Here's on possibility for $BTC... perhaps we get a lot more sideways market chop to max out frustration levels. https://t.co/PehG5EcOKV,102,25,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.4767,0.0,0.147,0.853
56,CryptoHustle,Sun Mar 11 14:57:31 +0000 2018,972849003258957824,@WolfieMcfly About as real as his walls.,9,0,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
57,CryptoHustle,Sun Mar 11 14:48:09 +0000 2018,972846646139805696,"I have the greatest respect for traders who own their mistakes and move on. Unless you have a magic crystal ball, b… https://t.co/P2x6UaFQFG",131,10,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.7003,0.263,0.09,0.647
58,CryptoHustle,Sun Mar 11 14:43:34 +0000 2018,972845489988227073,"RT @anondran: Getting tired of the ""Bitcoin dumped from 20k to 6k because Tokyo whale sold 40k Bitcoins...blah blah blah""narrative.

Bitcoi…",0,60,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.7184,0.0,0.28,0.72
59,CryptoHustle,Sun Mar 11 14:39:21 +0000 2018,972844431559811073,I'm still a long term bull on #crypto but the market must undergo its natural cycles.,150,20,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.5023,0.188,0.0,0.812
60,CryptoHustle,Sun Mar 11 14:35:23 +0000 2018,972843432476540928,"If I come across as being cynical it's because I've had to stomach watching ""New Crypto Geniuses"" sell hopium and l… https://t.co/orPwA5qPOP",229,15,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.3818,0.0,0.115,0.885
61,CryptoHustle,Sun Mar 11 14:25:30 +0000 2018,972840945388589056,"""Parabolic trend to $100K still intact on $BTC"" https://t.co/jhAfR9xezK",144,19,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.2023,0.184,0.0,0.816
62,CryptoHustle,Sun Mar 11 13:54:36 +0000 2018,972833169589358594,@CarpeNoctom Every candle is a teardrop,17,1,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
63,CryptoHustle,Sun Mar 11 13:36:30 +0000 2018,972828613996371968,This is the phase in the market where people blame imaginary enemies for their shitty investment decisions.,431,48,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.8481,0.0,0.397,0.603
64,CryptoHustle,Sun Mar 11 13:28:17 +0000 2018,972826547060117505,"Crypto market sentiment is extremely manic.  
7 days ago folks were having dick swinging competitions, today I see… https://t.co/BS0tzR2f4R",180,14,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.5106,0.0,0.171,0.829
65,CryptoHustle,Sun Mar 11 05:22:10 +0000 2018,972704209081716736,$BTC chart looks like it could break down more but market sentiment is acting so bearish we could be due for a gree… https://t.co/B3xzxQzaE6,173,14,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.1901,0.074,0.0,0.926
66,CryptoHustle,Sun Mar 11 05:15:44 +0000 2018,972702591099506688,"I'm rebranding to ""RamenHustle"" https://t.co/PF3Xu2GrWI",164,15,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
67,CryptoHustle,Sun Mar 11 04:54:46 +0000 2018,972697314967113728,"@BTCTrader1 You're in luck, it just so happens that I have a few packs of expired chicken flavoured ramen.",4,1,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.4588,0.158,0.0,0.842
68,CryptoHustle,Sun Mar 11 04:16:31 +0000 2018,972687690901741568,"Hit me up if you need a couple crates of ramen OTC. 
#FollowTheMoney  #RamenHustle https://t.co/J86HTdTTKd",140,12,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
69,CryptoHustle,Sat Mar 10 14:27:34 +0000 2018,972479077633482752,"The thing that I love the most about modern society is our right to free speech.
*This message not meant as financi… https://t.co/FUWbFOEM5c",331,39,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.8176,0.273,0.0,0.727
70,CryptoHustle,Fri Mar 09 19:42:20 +0000 2018,972195903674224640,"Not to worry folks, the parabolic trend to $100,000,000 is still intact! 
https://t.co/BAuSLr1ah8",551,81,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.3382,0.113,0.2,0.688
71,CryptoHustle,Fri Mar 09 19:01:23 +0000 2018,972185599393267712,If you train yourself to love bloody markets then managing emotions becomes easy. The tricky part on dip buying is… https://t.co/hXCVdsQsuu,566,97,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.5574,0.248,0.157,0.594
72,CryptoHustle,Fri Mar 09 18:51:03 +0000 2018,972182997192658945,@wafflemakr both depending on the exchange,4,0,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
73,CryptoHustle,Fri Mar 09 18:50:16 +0000 2018,972182802216161282,"@RampCapitalLLC Life is hard when you make +10,000% ROI",24,0,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.1027,0.0,0.149,0.851
74,CryptoHustle,Fri Mar 09 18:44:49 +0000 2018,972181427277193222,The sweetest part about trading in USD during bear trends is having a stable portfolio and being able to shop for coins that dropped +80%.,158,13,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.296,0.087,0.0,0.913
75,CryptoHustle,Fri Mar 09 12:15:59 +0000 2018,972083577365123077,@Greatwhite343 Pro gamblers still pay tax,1,0,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.1027,0.0,0.219,0.781
76,CryptoHustle,Fri Mar 09 12:14:56 +0000 2018,972083309219078145,@CrunchCrypto all,1,0,und,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
77,CryptoHustle,Fri Mar 09 12:07:16 +0000 2018,972081379889565698,RT @CryptoHustle: Last year at this time 60% of my portfolio was loaded up from accumulating dozens of #altcoins. The USD value of everythi…,0,22,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.34,0.094,0.0,0.906
78,CryptoHustle,Fri Mar 09 00:23:57 +0000 2018,971904385461686277,@BTC4USD @Yorkyor30444439 $DOGE is the real #CCASH,9,0,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
79,CryptoHustle,Thu Mar 08 14:40:41 +0000 2018,971757604379725824,"@AnotherEchelon Hell no, I'm not anyone's babysitter. I only share my own personal opinions and am sometimes horribly wrong.",11,0,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.9022,0.077,0.467,0.456
80,CryptoHustle,Thu Mar 08 14:38:52 +0000 2018,971757144843448320,Just going to put this out there early so that everyone forgets. $16K on $BTC is my desired area to short.,208,20,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.2732,0.095,0.0,0.905
81,CryptoHustle,Thu Mar 08 14:13:30 +0000 2018,971750763071528960,"This whole BCASH vs Core shit is so 2017. 
If your #shitcoin can't find a new marketing narrative then it'll slowly fade away.",302,33,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.5574,0.0,0.146,0.854
82,CryptoHustle,Thu Mar 08 12:45:40 +0000 2018,971728656237252609,@hernzzzzzz But but muh censorship!,4,0,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
83,CryptoHustle,Thu Mar 08 12:38:08 +0000 2018,971726762848681985,@CoinImperator True that,2,0,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.4215,0.583,0.0,0.417
84,CryptoHustle,Thu Mar 08 12:23:02 +0000 2018,971722960833835008,I think $BTC would have crashed with or without the Mt.Gox selloffs. That was the most vertical parabolic shit we've seen since 2013.,437,52,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.5945,0.0,0.155,0.845
85,CryptoHustle,Thu Mar 08 12:20:38 +0000 2018,971722358326284288,Someone should teach Mt.Gox trustees how to do a limit order.,337,41,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0772,0.126,0.0,0.874
86,CryptoHustle,Thu Mar 08 12:19:04 +0000 2018,971721965131239424,@rishlu When shit doesn't go according to plan I blame myself.,6,2,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.7184,0.0,0.429,0.571
87,CryptoHustle,Wed Mar 07 21:12:49 +0000 2018,971493898286698497,"$Crypto:
 ""Buy the rumour, sell a week before the news""",615,98,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
88,CryptoHustle,Wed Mar 07 20:26:41 +0000 2018,971482287975161860,"Noticed a new counter indicator...
anytime someone posts ""bears in disbelief"" https://t.co/cZBIJgM5WH",164,18,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
89,CryptoHustle,Tue Mar 06 14:09:29 +0000 2018,971024973967122432,"My thoughts on $BTC (maybe I'm wrong):
Shakeout, then breakout on inverse H+S right into the final bull trap.",255,49,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.5574,0.0,0.213,0.787
90,CryptoHustle,Tue Mar 06 14:03:04 +0000 2018,971023361714343936,"Market Psychology: 
-Stony silence on social media when $BTC was at $6K 
-Dick swinging competitions at $11K",302,39,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.5106,0.0,0.171,0.829
91,CryptoHustle,Tue Mar 06 13:42:29 +0000 2018,971018178821328896,#altsareback https://t.co/DIOKIuKHc2,489,56,und,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.0,0.0,0.0,1.0
92,CryptoHustle,Mon Mar 05 21:33:46 +0000 2018,970774396565585922,@MusclePump1 Didn't want people sending money for a joke.,4,0,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.2448,0.233,0.13,0.637
93,CryptoHustle,Mon Mar 05 21:22:02 +0000 2018,970771440399241216,"Send 1000 $ETH to this address and I'll give you nothing...
Pleb Bot Army...
""Oh wow, this is amazing, I'm a douche… https://t.co/jvaWlRwHM5",245,34,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,0.8225,0.275,0.0,0.725
94,CryptoHustle,Mon Mar 05 19:09:49 +0000 2018,970738167493128192,"RT @fluffypony: An answer to the question: “does MyMonero support MoneroV and other scam forks?”
https://t.co/jWd4a6fPmt",0,115,en,Sat Apr 18 15:43:34 +0000 2015,99442,Save 10% off your trading fees with this link,-0.25,0.132,0.181,0.686
